variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 6;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM: Generation=1  Seed=0  Result=0.00058630  Average=0.00058630  Best=0.00058630  BestSeed=0  Time=1.0751 Seconds  Run Time=3.5802 Seconds  TestError=0.00000039
FIRESTARTER_RANDOM: Generation=1000  Seed=999  Result=0.00561762  Average=0.05406203  Best=0.00008845  BestSeed=88  Time=0.1752 Seconds  Run Time=177.6719 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=1001  Seed=1000  Result=0.00127962  Average=0.05400930  Best=0.00008845  BestSeed=88  Time=0.1751 Seconds  Run Time=177.7638 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1002  Seed=1002  Result=0.00491083  Average=0.05396029  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=178.0765 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1003  Seed=1001  Result=0.00079396  Average=0.05390729  Best=0.00008845  BestSeed=88  Time=0.1751 Seconds  Run Time=178.1403 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1004  Seed=1004  Result=0.00080080  Average=0.05385439  Best=0.00008845  BestSeed=88  Time=0.1752 Seconds  Run Time=178.3911 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1005  Seed=1003  Result=0.00039315  Average=0.05380120  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=178.6334 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1006  Seed=1005  Result=0.00030467  Average=0.05374802  Best=0.00008845  BestSeed=88  Time=0.1752 Seconds  Run Time=178.7026 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1007  Seed=1007  Result=0.00184928  Average=0.05369648  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=179.0227 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1008  Seed=1006  Result=0.00071368  Average=0.05364392  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=179.1409 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1009  Seed=1008  Result=0.00017151  Average=0.05359092  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=179.3143 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1010  Seed=1010  Result=0.00034678  Average=0.05353821  Best=0.00008845  BestSeed=88  Time=0.1754 Seconds  Run Time=179.6114 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1011  Seed=1009  Result=0.00058536  Average=0.05348583  Best=0.00008845  BestSeed=88  Time=0.1752 Seconds  Run Time=179.6145 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1012  Seed=1011  Result=0.00075564  Average=0.05343372  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=179.9255 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1013  Seed=1012  Result=0.00015219  Average=0.05338113  Best=0.00008845  BestSeed=88  Time=0.1754 Seconds  Run Time=180.1316 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1014  Seed=1013  Result=0.00269353  Average=0.05333114  Best=0.00008845  BestSeed=88  Time=0.1753 Seconds  Run Time=180.2436 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1015  Seed=1015  Result=0.97492790  Average=0.05423912  Best=0.00008845  BestSeed=88  Time=0.1755 Seconds  Run Time=180.5583 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1016  Seed=1016  Result=0.23725544  Average=0.05441925  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=180.8644 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1017  Seed=1014  Result=0.00016856  Average=0.05436591  Best=0.00008845  BestSeed=88  Time=0.1755 Seconds  Run Time=181.0019 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1018  Seed=1017  Result=0.97492790  Average=0.05527019  Best=0.00008845  BestSeed=88  Time=0.1755 Seconds  Run Time=181.1683 Seconds  TestError=40.50016785
FIRESTARTER_RANDOM: Generation=1019  Seed=1019  Result=0.97492790  Average=0.05617270  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=181.4509 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1020  Seed=1018  Result=0.01843107  Average=0.05613570  Best=0.00008845  BestSeed=88  Time=0.1755 Seconds  Run Time=181.4778 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1021  Seed=1021  Result=0.00111318  Average=0.05608181  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=181.7809 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1022  Seed=1020  Result=0.01429963  Average=0.05604093  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=181.9296 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1023  Seed=1022  Result=0.00017047  Average=0.05598632  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=182.0900 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1024  Seed=1023  Result=0.00115052  Average=0.05593277  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=182.3950 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1025  Seed=1024  Result=0.00075164  Average=0.05587893  Best=0.00008845  BestSeed=88  Time=0.1755 Seconds  Run Time=182.4017 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1026  Seed=1025  Result=0.00073439  Average=0.05582519  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=182.7040 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1027  Seed=1026  Result=0.00147760  Average=0.05577227  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=182.8586 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1028  Seed=1027  Result=0.00036597  Average=0.05571837  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=183.0046 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1029  Seed=1029  Result=0.97492790  Average=0.05661167  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=183.3224 Seconds  TestError=1559.56738281
FIRESTARTER_RANDOM: Generation=1030  Seed=1028  Result=0.97492790  Average=0.05750324  Best=0.00008845  BestSeed=88  Time=0.1756 Seconds  Run Time=183.3508 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1031  Seed=1030  Result=0.00424463  Average=0.05745159  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=183.6395 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1032  Seed=1031  Result=0.97492790  Average=0.05834061  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=183.8155 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1033  Seed=1032  Result=0.00048903  Average=0.05828461  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=183.9398 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1034  Seed=1034  Result=0.00032902  Average=0.05822856  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=184.2500 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1035  Seed=1033  Result=0.97492790  Average=0.05911426  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=184.2870 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1036  Seed=1035  Result=0.00156522  Average=0.05905871  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=184.5478 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1037  Seed=1036  Result=0.00100464  Average=0.05900272  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=184.8347 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1038  Seed=1037  Result=0.00025104  Average=0.05894613  Best=0.00008845  BestSeed=88  Time=0.1757 Seconds  Run Time=184.8444 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1039  Seed=1039  Result=0.00082308  Average=0.05889018  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=185.1495 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1040  Seed=1038  Result=0.00047494  Average=0.05883402  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=185.3654 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1041  Seed=1040  Result=0.00044252  Average=0.05877792  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=185.4478 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1042  Seed=1042  Result=0.00034165  Average=0.05872185  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=185.7516 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1043  Seed=1041  Result=0.00035101  Average=0.05866588  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=185.8393 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1044  Seed=1043  Result=0.00039995  Average=0.05861007  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=186.0549 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1045  Seed=1044  Result=0.00068166  Average=0.05855464  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=186.3114 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1046  Seed=1045  Result=0.00118863  Average=0.05849980  Best=0.00008845  BestSeed=88  Time=0.1758 Seconds  Run Time=186.3687 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1047  Seed=1047  Result=0.00123268  Average=0.05844510  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=186.6715 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1048  Seed=1046  Result=0.00010633  Average=0.05838943  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=186.8354 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1049  Seed=1048  Result=0.00042130  Average=0.05833417  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=186.9781 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1050  Seed=1050  Result=0.00045848  Average=0.05827905  Best=0.00008845  BestSeed=88  Time=0.1760 Seconds  Run Time=187.2948 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1051  Seed=1049  Result=0.00049812  Average=0.05822408  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=187.2953 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1052  Seed=1051  Result=0.00029859  Average=0.05816901  Best=0.00008845  BestSeed=88  Time=0.1760 Seconds  Run Time=187.5976 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1053  Seed=1052  Result=0.00140417  Average=0.05811511  Best=0.00008845  BestSeed=88  Time=0.1760 Seconds  Run Time=187.7902 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1054  Seed=1053  Result=0.00022325  Average=0.05806018  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=187.8897 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1055  Seed=1055  Result=0.00022355  Average=0.05800536  Best=0.00008845  BestSeed=88  Time=0.1760 Seconds  Run Time=188.1912 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1056  Seed=1054  Result=0.00028238  Average=0.05795070  Best=0.00008845  BestSeed=88  Time=0.1759 Seconds  Run Time=188.2568 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1057  Seed=1057  Result=0.00032967  Average=0.05789618  Best=0.00008845  BestSeed=88  Time=0.1762 Seconds  Run Time=188.7303 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1058  Seed=1056  Result=0.00091213  Average=0.05784232  Best=0.00008845  BestSeed=88  Time=0.1761 Seconds  Run Time=188.8168 Seconds  TestError=0.00000003
FIRESTARTER_RANDOM: Generation=1059  Seed=1059  Result=0.00060598  Average=0.05778828  Best=0.00008845  BestSeed=88  Time=0.1762 Seconds  Run Time=189.1188 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1060  Seed=1058  Result=0.00009316  Average=0.05773384  Best=0.00008845  BestSeed=88  Time=0.1762 Seconds  Run Time=189.2153 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1061  Seed=1060  Result=0.00015891  Average=0.05767958  Best=0.00008845  BestSeed=88  Time=0.1762 Seconds  Run Time=189.4189 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1062  Seed=1061  Result=0.00130043  Average=0.05762649  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=189.7139 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1063  Seed=1062  Result=0.00117174  Average=0.05757339  Best=0.00008845  BestSeed=88  Time=0.1762 Seconds  Run Time=189.7236 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1064  Seed=1064  Result=0.00036132  Average=0.05751961  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=190.0302 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1065  Seed=1063  Result=0.00080121  Average=0.05746636  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=190.1898 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1066  Seed=1065  Result=0.00029433  Average=0.05741272  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=190.3953 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1067  Seed=1067  Result=0.00044727  Average=0.05735934  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=190.6960 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1068  Seed=1066  Result=0.00307098  Average=0.05730850  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=190.7359 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1069  Seed=1068  Result=0.00163853  Average=0.05725643  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=191.0026 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1070  Seed=1069  Result=0.00144613  Average=0.05720427  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=191.1908 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1071  Seed=1070  Result=0.00112420  Average=0.05715191  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=191.3090 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1072  Seed=1072  Result=0.00059721  Average=0.05709915  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=191.6137 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1073  Seed=1071  Result=0.00118107  Average=0.05704704  Best=0.00008845  BestSeed=88  Time=0.1763 Seconds  Run Time=191.6622 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1074  Seed=1073  Result=0.00009680  Average=0.05699401  Best=0.00008845  BestSeed=88  Time=0.1765 Seconds  Run Time=192.0679 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1075  Seed=1074  Result=0.00014028  Average=0.05694113  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=192.1460 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1076  Seed=1075  Result=0.00143659  Average=0.05688955  Best=0.00008845  BestSeed=88  Time=0.1765 Seconds  Run Time=192.3716 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1077  Seed=1076  Result=0.00026846  Average=0.05683697  Best=0.00008845  BestSeed=88  Time=0.1766 Seconds  Run Time=192.6353 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1078  Seed=1077  Result=0.10780972  Average=0.05688426  Best=0.00008845  BestSeed=88  Time=0.1764 Seconds  Run Time=192.6798 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1079  Seed=1079  Result=0.00113153  Average=0.05683259  Best=0.00008845  BestSeed=88  Time=0.1766 Seconds  Run Time=192.9852 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1080  Seed=1080  Result=0.00009146  Average=0.05678005  Best=0.00008845  BestSeed=88  Time=0.1767 Seconds  Run Time=193.2773 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1081  Seed=1081  Result=0.00200841  Average=0.05672938  Best=0.00008845  BestSeed=88  Time=0.1768 Seconds  Run Time=193.5864 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1082  Seed=1082  Result=0.00050628  Average=0.05667742  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=193.8783 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1083  Seed=1078  Result=0.00039917  Average=0.05662546  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=194.0748 Seconds  TestError=0.00000024
FIRESTARTER_RANDOM: Generation=1084  Seed=1083  Result=0.00064119  Average=0.05657381  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=194.1806 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1085  Seed=1085  Result=0.02628508  Average=0.05654589  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=194.4997 Seconds  TestError=7.30493307
FIRESTARTER_RANDOM: Generation=1086  Seed=1084  Result=0.00031707  Average=0.05649411  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=194.5685 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1087  Seed=1086  Result=0.00065058  Average=0.05644274  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=194.7969 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1088  Seed=1087  Result=0.00143230  Average=0.05639218  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=195.0748 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1089  Seed=1088  Result=0.00023102  Average=0.05634061  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=195.0985 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1090  Seed=1090  Result=0.00035423  Average=0.05628924  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=195.3962 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1091  Seed=1089  Result=0.00143194  Average=0.05623896  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=195.5479 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1092  Seed=1091  Result=0.00143147  Average=0.05618877  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=195.6998 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1093  Seed=1092  Result=0.00068401  Average=0.05613799  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=196.0155 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1094  Seed=1093  Result=0.09842017  Average=0.05617664  Best=0.00008845  BestSeed=88  Time=0.1769 Seconds  Run Time=196.0168 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1095  Seed=1095  Result=0.00623256  Average=0.05613103  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=196.3452 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1096  Seed=1094  Result=0.00040518  Average=0.05608018  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=196.4837 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1097  Seed=1096  Result=0.00081748  Average=0.05602980  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=196.6351 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1098  Seed=1098  Result=0.00066581  Average=0.05597938  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=196.9546 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1099  Seed=1097  Result=0.00622964  Average=0.05593412  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=196.9595 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1100  Seed=1099  Result=0.00628674  Average=0.05588898  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=197.2874 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1101  Seed=1100  Result=0.00174475  Average=0.05583980  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=197.4142 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1102  Seed=1101  Result=0.09842360  Average=0.05587844  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=197.5937 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1103  Seed=1103  Result=0.97492790  Average=0.05671167  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=197.9104 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1104  Seed=1102  Result=0.00059956  Average=0.05666084  Best=0.00008845  BestSeed=88  Time=0.1770 Seconds  Run Time=197.9136 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1105  Seed=1104  Result=0.00039417  Average=0.05660992  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=198.2090 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1106  Seed=1105  Result=0.02992278  Average=0.05658579  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=198.3849 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1107  Seed=1106  Result=0.00038563  Average=0.05653502  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=198.5245 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1108  Seed=1108  Result=0.00041567  Average=0.05648438  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=198.8234 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1109  Seed=1107  Result=0.00182225  Average=0.05643509  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=198.8938 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1110  Seed=1109  Result=0.00040102  Average=0.05638460  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=199.1359 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1111  Seed=1110  Result=0.00131494  Average=0.05633504  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=199.3798 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1112  Seed=1111  Result=0.00071061  Average=0.05628501  Best=0.00008845  BestSeed=88  Time=0.1771 Seconds  Run Time=199.4432 Seconds  TestError=13.58811855
FIRESTARTER_RANDOM: Generation=1113  Seed=1113  Result=0.00026539  Average=0.05623468  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=199.7523 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1114  Seed=1112  Result=0.00023129  Average=0.05618441  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=199.8745 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1115  Seed=1114  Result=0.00029937  Average=0.05613429  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=200.0584 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1116  Seed=1115  Result=0.00132984  Average=0.05608518  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=200.3793 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1117  Seed=1116  Result=0.00074601  Average=0.05603564  Best=0.00008845  BestSeed=88  Time=0.1772 Seconds  Run Time=200.4324 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1118  Seed=1118  Result=0.00065798  Average=0.05598611  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=200.7452 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1119  Seed=1117  Result=0.00076860  Average=0.05593676  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=200.8662 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1120  Seed=1119  Result=0.00038634  Average=0.05588716  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=201.0443 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1121  Seed=1120  Result=0.00095390  Average=0.05583816  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=201.3584 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1122  Seed=1121  Result=0.00032753  Average=0.05578868  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=201.3603 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1123  Seed=1123  Result=0.00050741  Average=0.05573945  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=201.6786 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1124  Seed=1122  Result=0.00130147  Average=0.05569102  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=201.8261 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1125  Seed=1124  Result=0.00580746  Average=0.05564668  Best=0.00008845  BestSeed=88  Time=0.1773 Seconds  Run Time=201.9822 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1126  Seed=1126  Result=0.00119907  Average=0.05559833  Best=0.00008845  BestSeed=88  Time=0.1775 Seconds  Run Time=202.2867 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1127  Seed=1125  Result=0.00093108  Average=0.05554982  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=202.3559 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1128  Seed=1127  Result=0.00401625  Average=0.05550413  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=202.6018 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1129  Seed=1128  Result=0.00033203  Average=0.05545526  Best=0.00008845  BestSeed=88  Time=0.1775 Seconds  Run Time=202.8963 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1130  Seed=1129  Result=0.00218439  Average=0.05540812  Best=0.00008845  BestSeed=88  Time=0.1774 Seconds  Run Time=202.9272 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1131  Seed=1131  Result=0.00029117  Average=0.05535939  Best=0.00008845  BestSeed=88  Time=0.1775 Seconds  Run Time=203.2518 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1132  Seed=1130  Result=0.00104874  Average=0.05531141  Best=0.00008845  BestSeed=88  Time=0.1775 Seconds  Run Time=203.4123 Seconds  TestError=2.20769382
FIRESTARTER_RANDOM: Generation=1133  Seed=1132  Result=0.97492790  Average=0.05612308  Best=0.00008845  BestSeed=88  Time=0.1775 Seconds  Run Time=203.5741 Seconds  TestError=2.20769382
